CRN/Class, Course ID, Course Name, Units, Type, Days, Hours, Room, Dates, Instructor, Capacity, Enrolled, Available, Type2, Days2, Hours2, Room2, Dates2, Type3, Days3, Hours3, Room3, Dates3

Anthropology
10492,MATH-131-04D,Numerical Methods Sci & Engr,0,DISC,F,6:30-7:20pm,KOLLIG 208,18-JAN 06-MAY,Fylling Cayce,30,28,2
14517,MATH-131-20,Numerical Methods Sci & Engr,4,LECT,TR,9:00-10:15am,CLSSRM 120,18-JAN 06-MAY,Zhu Yuanran,90,73,17,EXAM,T,3:00-6:00pm,COB2 130,10-MAY 10-MAY
13187,MATH-131-22D,Numerical Methods Sci & Engr,0,DISC,F,8:30-9:20am,SSM 154,18-JAN 06-MAY,Duarte Daisy,30,27,3
14518,MATH-131-23D,Numerical Methods Sci & Engr,0,DISC,M,9:30-10:20am,SSM 154,18-JAN 06-MAY,Fylling Cayce,30,24,6
15952,MATH-131-24D,Numerical Methods Sci & Engr,0,DISC,T,7:30-8:20am,SSM 154,18-JAN 06-MAY,Duarte Daisy,30,22,8
16340,MATH-132-01,Numerical Methods Diff Eqs,4,LECT,TR,3:00-4:15pm,CLSSRM 129,18-JAN 06-MAY,Theillard Maxime,34,34,Closed,EXAM,M,6:30-9:30pm,CLSSRM 129,09-MAY 09-MAY
16341,MATH-132-02D,Numerical Methods Diff Eqs,0,DISC,F,4:30-5:20pm,CLSSRM 129,18-JAN 06-MAY,Kucherova Anna,34,34,Closed
16342,MATH-140-01,Math Methods for Optimization,4,LECT,TR,12:00-1:15pm,ADMIN 353,18-JAN 06-MAY,Bhat Harish,30,16,14,EXAM,R,8:00-11:00am,ADMIN 353,12-MAY 12-MAY
16343,MATH-140-02D,Math Methods for Optimization,0,DISC,R,10:30-11:20am,ADMIN 353,18-JAN 06-MAY,Nguyen Tri,30,16,14
14981,MATH-141-01,Linear Analysis I,4,LECT,TR,4:30-5:45pm,CLSSRM 116,18-JAN 06-MAY,Sindi Suzanne,90,89,1,EXAM,T,8:00-11:00am,CLSSRM 116,10-MAY 10-MAY
14982,MATH-141-02D,Linear Analysis I,0,DISC,M,2:30-3:20pm,GRAN 150,18-JAN 06-MAY,Bassi Hardeep,30,29,1
14983,MATH-141-03D,Linear Analysis I,0,DISC,W,4:30-5:20pm,GLCR 135,18-JAN 06-MAY,Bassi Hardeep,30,30,Closed
15953,MATH-141-04D,Linear Analysis I,0,DISC,W,10:30-11:20am,GLCR 125,18-JAN 06-MAY,Staff,30,30,Closed
14488,MATH-150-01,Mathematical Modeling,4,LECT,MW,1:30-2:45pm,GRAN 135,18-JAN 06-MAY,Tokman Mayya,60,45,15,EXAM,R,11:30-2:30pm,GRAN 135,12-MAY 12-MAY
14489,MATH-150-02D,Mathematical Modeling,0,DISC,W,5:30-6:20pm,CLSSRM 279,18-JAN 06-MAY,Meacham Natalie,30,31,-1
17066,MATH-150-03D,Mathematical Modeling,0,DISC,W,6:30-7:20pm,CLSSRM 279,18-JAN 06-MAY,Meacham Natalie,30,14,16
17086,MATH-160-01,Mathematical Logic,4,LECT,MW,7:30-8:45pm,CLSSRM 129,18-JAN 06-MAY,Johansson Rolf,25,12,13
16344,MATH-181-01,Stochastic Processes,4,LECT,MWF,9:30-10:20am,CLSSRM 288,18-JAN 06-MAY,Kim Changho,30,21,9,EXAM,M,8:00-11:00am,CLSSRM 288,09-MAY 09-MAY
16345,MATH-181-02D,Stochastic Processes,0,DISC,W,3:30-4:20pm,ADMIN 250,18-JAN 06-MAY,Mercado Enrique,30,21,9
17129,MATH-198-20,Upper Div Directed Group Study,2,INI,W,6:00-7:15pm,GRAN 120,18-JAN 06-MAY,Callaghan Kristina,12,0,12,EXAM,S,8:00-11:00am,GRAN 120,07-MAY 07-MAY
10115,MATH-222-01,Partial Differential Equations,4,LECT,TR,9:00-10:15am,COB2 265,18-JAN 06-MAY,Kim Arnold,20,8,12,EXAM,T,3:00-6:00pm,COB2 265,10-MAY 10-MAY
10392,MATH-222-02D,Partial Differential Equations,0,DISC,F,10:30-11:20am,CLSSRM 209,18-JAN 06-MAY,Staff,20,8,12
16346,MATH-224-01,Advanced Methods Applied Math,4,LECT,MW,9:00-10:15am,GRAN 125,18-JAN 06-MAY,Lei Yue,30,19,11,EXAM,T,11:30-2:30pm,GRAN 125,10-MAY 10-MAY
16347,MATH-224-02D,Advanced Methods Applied Math,0,DISC,M,10:30-11:20am,GRAN 125,18-JAN 06-MAY,Staff,30,19,11
14038,MATH-232-01,Numerical Analysis II,4,LECT,TR,10:30-11:45am,CLSSRM 272,18-JAN 06-MAY,Tsogka Chrysoula,24,9,15,EXAM,S,3:00-6:00pm,CLSSRM 272,07-MAY 07-MAY
14039,MATH-232-02D,Numerical Analysis II,0,DISC,W,12:30-1:20pm,COB2 265,18-JAN 06-MAY,Staff,24,9,15
10086,MATH-291-01,Applied Mathematics Seminar,1,SEM,F,3:00-4:20pm,GRAN 135,18-JAN 06-MAY,Marcia Roummel / Sindi Suzanne,45,1,44
16014,MATH-298-06,Directed Group Study,2,INI,TBD-TBD,, ,18-JAN 06-MAY,Buvoli Tommaso,12,1,11
16015,MATH-298-07,Directed Group Study,2,INI,TBD-TBD,, ,18-JAN 06-MAY,Tsogka Chrysoula,12,4,8
16016,MATH-298-08,Directed Group Study,2,INI,TBD-TBD,, ,18-JAN 06-MAY,Blanchette Francois,12,2,10
16017,MATH-298-09,Directed Group Study,2,INI,TBD-TBD,, ,18-JAN 06-MAY,Sindi Suzanne,12,5,7
Materials & BioMat Sci & Engr
15618,MBSE-211-01,Materials Properties,4,LECT,MW,4:30-5:45pm,GLCR 150,18-JAN 06-MAY,Viney Christopher,24,9,15,EXAM,T,11:30-2:30pm,GLCR 150,10-MAY 10-MAY
15619,MBSE-211-02D,Materials Properties,0,DISC,R,1:30-3:20pm,ADMIN 262,18-JAN 06-MAY,Viney Christopher,24,9,15
16918,MBSE-290-01,Solar Cells Modules & Systems,4,LECT,TR,9:30-11:20am,GLCR 125,18-JAN 06-MAY,Kurtz Sarah,30,6,24,EXAM,R,3:00-6:00pm,GLCR 125,12-MAY 12-MAY
14819,MBSE-292-01,Group Meeting,1,LECT,TBD-TBD,, ,18-JAN 06-MAY,Leppert Valerie,2,0,2
14820,MBSE-292-02,Group Meeting,1,LECT,TBD-TBD,, ,18-JAN 06-MAY,Wang Yue,10,3,7
15249,MBSE-292-03,Group Meeting,1,LECT,TBD-TBD,, ,18-JAN 06-MAY,McCloskey Kara,3,1,2
15227,MBSE-293-01,Journal Club,1,LECT,TBD-TBD,, ,18-JAN 06-MAY,Leppert Valerie,2,0,2
15250,MBSE-293-02,Journal Club,1,LECT,TBD-TBD,, ,18-JAN 06-MAY,McCloskey Kara,3,1,2
Mechanical Engineering
12852,ME-021-01,Engineering Computing,4,LECT,M,11:30-1:20pm,COB2 140,18-JAN 06-MAY,Brokowski Michael,120,112,8,EXAM,M,3:00-6:00pm,COB2 140,09-MAY 09-MAY
12853,ME-021-02L,Engineering Computing,0,LAB,TR,10:30-1:20pm,SSM 154,18-JAN 06-MAY,Staff,30,30,Closed
12854,ME-021-03L,Engineering Computing,0,LAB,TR,7:30-10:20pm,SSM 154,18-JAN 06-MAY,Avalos Joseph,30,27,3
13047,ME-021-04L,Engineering Computing,0,LAB,TR,4:30-7:20pm,SSM 154,18-JAN 06-MAY,Avalos Joseph,30,27,3
13578,ME-021-05L,Engineering Computing,0,LAB,MW,7:30-10:20pm,SSM 154,18-JAN 06-MAY,Staff,30,28,2
13048,ME-120-01,Component Design,3,LECT,MW,12:00-1:15pm,SSB 170,18-JAN 06-MAY,Serajian Reza,120,108,12,EXAM,F,8:00-11:00am,SSB 170,13-MAY 13-MAY
14520,ME-135-01,Finite Element Analysis,4,LECT,TR,4:30-5:45pm,GRAN 135,18-JAN 06-MAY,Ma Yanbao,60,60,Closed,EXAM,T,8:00-11:00am,GRAN 135,10-MAY 10-MAY
14521,ME-135-02L,Finite Element Analysis,0,LAB,F,1:30-4:20pm,KOLLIG 202,18-JAN 06-MAY,Elhares Ahmad,30,30,Closed
14522,ME-135-03L,Finite Element Analysis,0,LAB,R,7:30-10:20pm,KOLLIG 202,18-JAN 06-MAY,Elhares Ahmad,30,30,Closed
12868,ME-137-01,Computer Aided Engineering,3,LECT,M,10:30-11:20am,GRAN 135,18-JAN 06-MAY,Ehsani Reza,90,79,11,EXAM,T,8:00-11:00am,COB2 130,10-MAY 10-MAY
12869,ME-137-02L,Computer Aided Engineering,0,LAB,MW,4:30-7:20pm,SSM 154,18-JAN 06-MAY,Adabasi Gokay,30,29,1
14437,ME-137-03L,Computer Aided Engineering,0,LAB,TR,4:30-7:20pm,KOLLIG 202,18-JAN 06-MAY,Adabasi Gokay,30,30,Closed
14997,ME-137-04L,Computer Aided Engineering,0,LAB,MW,1:30-4:20pm,SSM 154,18-JAN 06-MAY,Ahmed Muhammad Hassaan,30,20,10
10140,ME-140-01,Vibration and Control,4,LECT,MW,9:00-10:15am,SSB 160,18-JAN 06-MAY,Brokowski Michael,80,72,8,EXAM,T,11:30-2:30pm,SSB 160,10-MAY 10-MAY
10141,ME-140-02L,Vibration and Control,0,LAB,M,4:30-7:20pm,SCIENG 172,18-JAN 06-MAY,Zhao Anni,24,24,Closed
10639,ME-140-03L,Vibration and Control,0,LAB,F,1:00-3:50pm,SCIENG 172,18-JAN 06-MAY,Feng Shuang,24,18,6
14999,ME-140-04L,Vibration and Control,0,LAB,T,9:30-12:20pm,SCIENG 172,18-JAN 06-MAY,Feng Shuang,16,16,Closed
15000,ME-140-05L,Vibration and Control,0,LAB,T,1:30-4:20pm,SCIENG 172,18-JAN 06-MAY,Zhao Anni,16,14,2
10629,ME-142-01,Mechatronics,4,LECT,TR,12:00-1:15pm,SSB 130,18-JAN 06-MAY,Chen YangQuan,60,54,6,EXAM,R,8:00-11:00am,SSB 130,12-MAY 12-MAY
10630,ME-142-02L,Mechatronics,0,LAB,W,9:00-11:50am,SRE 301,18-JAN 06-MAY,Guc Furkan,20,19,1
10631,ME-142-03L,Mechatronics,0,LAB,F,9:00-11:50am,SRE 301,18-JAN 06-MAY,Nwoke Justus,20,18,2
13182,ME-142-04L,Mechatronics,0,LAB,W,7:30-10:20pm,SRE 301,18-JAN 06-MAY,Nwoke Justus,20,17,3
15081,ME-143-01,Unmanned Aircraft Systems,4,LECT,MW,1:30-2:45pm,CLSSRM 110,18-JAN 06-MAY,Stark Brandon,48,46,2,EXAM,M,11:30-2:30pm,CLSSRM 114,09-MAY 09-MAY
15082,ME-143-02L,Unmanned Aircraft Systems,0,LAB,R,9:00-11:50am,SRE 301,18-JAN 06-MAY,An Di,24,22,2
15083,ME-143-03L,Unmanned Aircraft Systems,0,LAB,R,1:30-4:20pm,SRE 301,18-JAN 06-MAY,An Di,24,24,Closed
16605,ME-144-01,Intro to Multi-body Dynamics,3,LECT,TR,10:30-11:20am,GRAN 135,18-JAN 06-MAY,Goyal Sachin,30,28,2,EXAM,S,8:00-11:00am,GRAN 135,07-MAY 07-MAY
16606,ME-144-02L,Intro to Multi-body Dynamics,0,LAB,T,1:30-4:20pm,KOLLIG 202,18-JAN 06-MAY,Ahmed Muhammad Hassaan,30,28,2
16919,ME-190-01,Novel Tech in Ag,4,LECT,TR,10:30-11:45am,GRAN 115,18-JAN 06-MAY,Ehsani Reza,30,30,Closed,EXAM,W,3:00-6:00pm,GRAN 115,11-MAY 11-MAY
16920,ME-190-02L,Novel Tech in Ag,0,LAB,W,1:30-4:20pm,CLSSRM 281,18-JAN 06-MAY,Staff,30,30,Closed
15977,ME-210-01,Linear Multivariable Control,3,LECT,MW,10:30-11:45am,CLSSRM 129,18-JAN 06-MAY,Chen YangQuan,30,7,23,EXAM,S,8:00-11:00am,CLSSRM 129,07-MAY 07-MAY
16609,ME-237-01,Radiative Heat Transfer,3,LECT,TR,1:30-2:45pm,ADMIN 362,18-JAN 06-MAY,Palko James,30,9,21,EXAM,F,11:30-2:30pm,ADMIN 362,13-MAY 13-MAY
16610,ME-261-01,Energy Storage,3,LECT,MW,12:00-1:15pm,ADMIN 264,18-JAN 06-MAY,Lee Min Hwan,24,14,10,EXAM,W,3:00-6:00pm,ADMIN 264,11-MAY 11-MAY
16921,ME-290-03,Energy Management Systems,3,SEM,MW,3:00-4:15pm,CLSSRM 265,18-JAN 06-MAY,Pinto de Castro Ricardo,40,8,32,EXAM,M,8:00-11:00am,CLSSRM 265,09-MAY 09-MAY
16922,ME-290-04,Fund of Wildfire Dynamics,3,SEM,TR,12:00-1:15pm,ADMIN 364,18-JAN 06-MAY,Cobian Jeanette,30,5,25,EXAM,R,8:00-11:00am,ADMIN 364,12-MAY 12-MAY
Management
16857,MGMT-128-01,Global Mkts and Invest Banking,4,LECT,TR,3:00-4:15pm,SSM 104,18-JAN 06-MAY,Harris Mark,50,50,Closed,EXAM,M,6:30-9:30pm,SSM 104,09-MAY 09-MAY
16769,MGMT-135-01,Business Law,4,LECT,TR,10:30-11:45am,CLSSRM 267,18-JAN 06-MAY,Harris Mark,40,40,Closed,EXAM,S,3:00-6:00pm,CLSSRM 267,07-MAY 07-MAY
14463,MGMT-180-01,Entrepreneurship,4,LECT,TR,1:30-2:45pm,CLSSRM 265,18-JAN 06-MAY,Tsoulouhas Fanis,40,40,Closed,EXAM,F,11:30-2:30pm,CLSSRM 265,13-MAY 13-MAY
Mgmt of Innov, Sust, and Tech
15719,MIST-050-01,Intro to Entrepreneurship,4,LECT,R,4:30-7:20pm,COB2 110,18-JAN 06-MAY,McBride Russ,120,56,64,EXAM,T,8:00-11:00am,CLSSRM 120,10-MAY 10-MAY
16614,MIST-130-01,Data Analysis and Optimization,4,LECT,M,9:30-10:20am,SSM 104,18-JAN 06-MAY,Castro Spencer,30,15,15,EXAM,T,11:30-2:30pm,SSM 104,10-MAY 10-MAY
16615,MIST-130-02L,Data Analysis and Optimization,0,LAB,M,11:30-1:20pm,KOLLIG 202,18-JAN 06-MAY,Staff,30,15,15
16923,MIST-131-01,Data Governance,4,LECT,MW,9:00-10:15am,CLSSRM 110,18-JAN 06-MAY,Yeo Lisa,30,18,12,EXAM,W,11:30-2:30pm,CLSSRM 110,11-MAY 11-MAY
16924,MIST-131-02L,Data Governance,0,LAB,R,1:30-3:20pm,KOLLIG 208,18-JAN 06-MAY,Byun Eujean,25,18,7
16926,MIST-134-01,Methods Data Net Sci,4,LECT,M,1:30-3:20pm,CLSSRM 113,18-JAN 06-MAY,Petersen Alexander,30,3,27,EXAM,M,3:00-6:00pm,CLSSRM 113,09-MAY 09-MAY
16927,MIST-134-02L,Methods Data Net Sci,0,LAB,W,9:30-11:20am,CLSSRM 281,18-JAN 06-MAY,Petersen Alexander,30,3,27
15720,MIST-205-01,Technology-Enabled Service,4,LECT,M,1:00-3:50pm, ,18-JAN 06-MAY,Maglio Paul,40,7,33,EXAM,W,11:30-2:30pm, ,11-MAY 11-MAY
14450,MIST-206-01,Entrepreneurship & Innovation,4,LECT,R,1:00-3:50pm, ,18-JAN 06-MAY,Lempiala Tea,40,9,31,EXAM,F,11:30-2:30pm, ,13-MAY 13-MAY
14451,MIST-207-01,Project and Operations Mgmt,4,LECT,W,1:00-3:50pm, ,18-JAN 06-MAY,Yeo Lisa,40,7,33,EXAM,R,11:30-2:30pm, ,12-MAY 12-MAY
14452,MIST-208-01,Law Policy and Risk Mgmt,4,LECT,T,1:00-3:50pm, ,18-JAN 06-MAY,Kolden Crystal,40,7,33,EXAM,T,11:30-2:30pm, ,10-MAY 10-MAY
16970,MIST-215-01,Political Ecology,4,SEM,W,9:30-12:20pm,CLSSRM 265,18-JAN 06-MAY,Osborne Tracey,30,4,26,EXAM,T,11:30-2:30pm,CLSSRM 265,10-MAY 10-MAY
16929,MIST-218-01,Social Reality,4,SEM,F,1:15-4:05pm,CLSSRM 129,18-JAN 06-MAY,McBride Russ,30,4,26,EXAM,F,8:00-11:00am,CLSSRM 129,13-MAY 13-MAY
15001,MIST-251-01,MIST Speaker Series,1,SEM,F,12:00-12:50pm, ,18-JAN 06-MAY,Jenkins Jeffrey,40,10,30,EXAM,M,3:00-6:00pm, ,09-MAY 09-MAY
15095,MIST-253-01,Coupled Nat Human Sys Found II,4,LECT,R,9:30-12:20pm,CLSSRM 270,18-JAN 06-MAY,Keske Catherine,24,4,20,EXAM,S,8:00-11:00am,CLSSRM 270,07-MAY 07-MAY
15870,MIST-260-01,Research Mthd Complex Systems,4,SEM,T,9:00-11:50am,CLSSRM 270,18-JAN 06-MAY,Kolden Crystal,15,5,10,EXAM,T,3:00-6:00pm,CLSSRM 270,10-MAY 10-MAY
Materials Science & Engr
15624,MSE-110-01,Solid State Materials Prop,4,LECT,TR,1:30-2:45pm,CLSSRM 266,18-JAN 06-MAY,Leppert Valerie,24,9,15,EXAM,F,11:30-2:30pm,CLSSRM 266,13-MAY 13-MAY
15625,MSE-110-02L,Solid State Materials Prop,0,LAB,M,4:30-8:20pm,SE2 160,18-JAN 06-MAY,Leppert Valerie,24,9,15
14453,MSE-112-01,Materials Selection & Perfor,4,LECT,T,12:30-1:20pm,COB2 264,18-JAN 06-MAY,McCloskey Kara,22,9,13,EXAM,R,8:00-11:00am,COB2 264,12-MAY 12-MAY
14040,MSE-112-02D,Materials Selection & Perfor,0,DISC,W,9:30-10:20am,ADMIN 353,18-JAN 06-MAY,Stephens Katie,22,9,13
14041,MSE-112-02L,Materials Selection & Perfor,0,LAB,F,10:30-1:20pm,SE2 160,18-JAN 06-MAY,Stephens Katie,22,9,13
13567,MSE-113-01,Materials Characterization,4,LECT,TR,9:00-10:15am,GRAN 115,18-JAN 06-MAY,Andresen Eguiluz Roberto,22,13,9,EXAM,T,3:00-6:00pm,GRAN 115,10-MAY 10-MAY
13568,MSE-113-02L,Materials Characterization,0,LAB,R,3:30-8:20pm,SE2 160,18-JAN 06-MAY,Perez-Lopez Edgar,11,9,2
15903,MSE-113-03L,Materials Characterization,0,LAB,F,3:30-8:20pm,SE2 160,18-JAN 06-MAY,Perez-Lopez Edgar,11,4,7
15084,MSE-126-01,Nanodevice Fabrication,4,LECT,M,2:30-3:20pm,SSM 100,18-JAN 06-MAY,Viney Christopher,12,11,1,EXAM,W,8:00-11:00am,SSM 100,11-MAY 11-MAY
15085,MSE-126-02L,Nanodevice Fabrication,0,LAB,W,11:00-3:20pm,SE2 160,18-JAN 06-MAY,Kuo Han Lin,12,11,1
Natural Sciences Education
15361,NSED-023-01,Intro Teach Sci ES,1,SEM,R,5:30-7:20pm,SRE 201,18-JAN 06-MAY,Buttrey Anna,24,20,4,EXAM,W,11:30-2:30pm,SRE 201,11-MAY 11-MAY
15574,NSED-023-02,Intro Teach Sci ES,1,SEM,M,5:30-7:20pm,SRE 201,18-JAN 06-MAY,Buttrey Anna,24,16,8,EXAM,R,3:00-6:00pm,SRE 201,12-MAY 12-MAY
15363,NSED-024-01,Fldwk: Intro Teach Sci EL,1,FLDW,TBD-TBD,, ,18-JAN 06-MAY,Buttrey Anna,24,21,3
15828,NSED-024-02,Fldwk: Intro Teach Sci EL,1,FLDW,TBD-TBD,, ,18-JAN 06-MAY,Buttrey Anna,24,15,9
15362,NSED-033-01,Intro Teach Math ES,1,SEM,R,5:30-7:20pm,SRE 201,18-JAN 06-MAY,Buttrey Anna,24,20,4,EXAM,W,11:30-2:30pm,SRE 201,11-MAY 11-MAY
15573,NSED-033-02,Intro Teach Math ES,1,SEM,M,5:30-7:20pm,SRE 201,18-JAN 06-MAY,Buttrey Anna,24,16,8,EXAM,R,3:00-6:00pm,SRE 201,12-MAY 12-MAY
15364,NSED-034-01,Fldwk: Intro Teach Math EL,1,FLDW,TBD-TBD,, ,18-JAN 06-MAY,Buttrey Anna,24,21,3
15829,NSED-034-02,Fldwk: Intro Teach Math EL,1,FLDW,TBD-TBD,, ,18-JAN 06-MAY,Buttrey Anna,24,15,9
15091,NSED-043-01,Intro Teach Sci Mid Sch,1,SEM,W,5:30-7:20pm,SRE 201,18-JAN 06-MAY,Nau Adrienne,24,11,13,EXAM,R,3:00-6:00pm,ADMIN 355,12-MAY 12-MAY
15089,NSED-044-01,Fldwk: Intro Teach Sci MS,1,FLDW,TBD-TBD,, ,18-JAN 06-MAY,Nau Adrienne,24,11,13
15092,NSED-053-01,Intro Teach Math Mid Sch,1,SEM,W,5:30-7:20pm,SRE 201,18-JAN 06-MAY,Nau Adrienne,24,11,13,EXAM,R,3:00-6:00pm,ADMIN 355,12-MAY 12-MAY
15090,NSED-054-01,Fldwk: Intro Teach Math MS,1,FLDW,TBD-TBD,, ,18-JAN 06-MAY,Nau Adrienne,24,11,13
14984,NSED-063-01,Intro Teach Sci HS,1,SEM,T,5:30-7:20pm,SRE 201,18-JAN 06-MAY,Campbell Susan,24,18,6,EXAM,W,8:00-11:00am,SRE 201,11-MAY 11-MAY
14985,NSED-064-01,Fldwk: Intro Teach Sci HS,1,FLDW,TBD-TBD,, ,18-JAN 06-MAY,Campbell Susan,24,18,6
14986,NSED-073-01,Intro Teach Math HS,1,SEM,T,5:30-7:20pm,SRE 201,18-JAN 06-MAY,Campbell Susan,24,18,6,EXAM,W,8:00-11:00am,SRE 201,11-MAY 11-MAY
14987,NSED-074-01,Fieldwork: Intro Teach Math HS,1,FLDW,TBD-TBD,, ,18-JAN 06-MAY,Campbell Susan,24,18,6
10163,NSED-100-01,Project Based Instruction,4,LECT,M,9:30-12:20pm,COB2 267,18-JAN 06-MAY,Sinha Somnath,24,23,1,EXAM,W,3:00-6:00pm,COB2 267,11-MAY 11-MAY
14490,NSED-100-02,Project Based Instruction,4,LECT,M,4:10-7:00pm,COB2 264,18-JAN 06-MAY,Sinha Somnath,24,24,Closed,EXAM,R,3:00-6:00pm,COB2 264,12-MAY 12-MAY
16053,NSED-100-03,Project Based Instruction,4,LECT,R,4:10-7:00pm,GRAN 120,18-JAN 06-MAY,Campbell Susan,24,24,Closed,EXAM,M,6:30-9:30pm,GRAN 120,09-MAY 09-MAY
10509,NSED-120-01,Classroom Interactions,4,LECT,T,8:30-11:20am,GLCR 150,18-JAN 06-MAY,Sinha Somnath,24,24,Closed,EXAM,M,11:30-2:30pm,GLCR 150,09-MAY 09-MAY
16352,NSED-120-03,Classroom Interactions,4,LECT,R,4:10-7:00pm,ADMIN 264,18-JAN 06-MAY,Spurgin Caroline,24,24,Closed,EXAM,F,6:30-9:30pm,ADMIN 264,13-MAY 13-MAY
14527,NSED-130-01,Technology in Education,3,LECT,M,5:30-8:20pm,COB2 263,18-JAN 06-MAY,Sinha Somnath,24,23,1,EXAM,T,3:00-6:00pm,COB2 263,10-MAY 10-MAY
14492,NSED-150-01,Research Methods in Education,4,LECT,T,4:10-7:00pm,CLSSRM 270,18-JAN 06-MAY,Spurgin Caroline,24,6,18,EXAM,F,3:00-6:00pm,CLSSRM 266,13-MAY 13-MAY
10558,NSED-174-01,Issues in Teaching w/Fldwk,1,SEM,TBD-TBD,, ,18-JAN 06-MAY,Nau Adrienne,24,12,12
10559,NSED-174-02F,Issues in Teaching w/Fldwk,0,FLDW,TBD-TBD,, ,18-JAN 06-MAY,Nau Adrienne,24,12,12
17038,NSED-184-01,Apprentice Teaching Fieldwork,8,FLDW,TBD-TBD,, ,18-JAN 06-MAY,Campbell Susan,3,2,1
17039,NSED-184-02,Apprentice Teaching Fieldwork,9,FLDW,TBD-TBD,, ,18-JAN 06-MAY,Campbell Susan,2,2,Closed
Public Health
12870,PH-001-01,Introduction to Public Health,4,LECT,MW,3:30-5:20pm,ACS 120,18-JAN 06-MAY,Ha Sandie,200,200,Closed,EXAM,R,11:30-2:30pm,ACS 120,12-MAY 12-MAY
13071,PH-005-01,Global Health,4,LECT,TR,10:30-11:45am,COB2 140,18-JAN 06-MAY,Veloz David,100,100,Closed,EXAM,S,3:00-6:00pm,COB2 140,07-MAY 07-MAY
14468,PH-005-02D,Global Health,0,DISC,T,12:30-1:20pm,ADMIN 350,18-JAN 06-MAY,Zarate-Gonzalez Gilda,25,25,Closed
14469,PH-005-03D,Global Health,0,DISC,R,12:30-1:20pm,ADMIN 360,18-JAN 06-MAY,Zarate-Gonzalez Gilda,25,25,Closed
14470,PH-005-04D,Global Health,0,DISC,M,4:30-5:20pm,ADMIN 362,18-JAN 06-MAY,Nunez Adriana,25,25,Closed
14471,PH-005-05D,Global Health,0,DISC,W,4:30-5:20pm,CLSSRM 279,18-JAN 06-MAY,Nunez Adriana,25,25,Closed
10408,PH-100-01,Introduction to Epidemiology,4,LECT,MW,1:30-3:20pm,CLSSRM 116,18-JAN 06-MAY,Goldman-Mellor Sidra,80,80,Closed,EXAM,S,11:30-2:30pm,CLSSRM 116,07-MAY 07-MAY
16771,PH-100-02D,Introduction to Epidemiology,0,DISC,M,8:30-9:20am,ADMIN 253,18-JAN 06-MAY,Sta. Cruz Shaina,20,20,Closed
16772,PH-100-03D,Introduction to Epidemiology,0,DISC,W,8:30-9:20am,ADMIN 350,18-JAN 06-MAY,Sta. Cruz Shaina,20,20,Closed
16773,PH-100-04D,Introduction to Epidemiology,0,DISC,F,8:30-9:20am,CLSSRM 279,18-JAN 06-MAY,Martinez Valerie,20,20,Closed
16774,PH-100-05D,Introduction to Epidemiology,0,DISC,M,5:30-6:20pm,CLSSRM 288,18-JAN 06-MAY,Martinez Valerie,20,20,Closed
14047,PH-102-01,Health Promotion,4,LECT,MWF,3:30-4:20pm,SSB 160,18-JAN 06-MAY,Crawford Lindsay,60,60,Closed,EXAM,R,11:30-2:30pm,SSB 160,12-MAY 12-MAY
15772,PH-103-02,Health Communication,4,LECT,TR,12:00-1:15pm,COB2 170,18-JAN 06-MAY,Aguilera Alberto,60,60,Closed,EXAM,R,8:00-11:00am,COB2 170,12-MAY 12-MAY
16778,PH-104-01,Health and the Media,4,LECT,MW,4:30-5:45pm,CLSSRM 116,18-JAN 06-MAY,Ramirez A.,115,88,27,EXAM,F,3:00-6:00pm,CLSSRM 116,13-MAY 13-MAY
13547,PH-105-01,Intro to US Health Care,4,LECT,TR,9:30-10:45am,SSB 170,18-JAN 06-MAY,Aguilera Alberto,60,59,1,EXAM,R,3:00-6:00pm,SSB 170,12-MAY 12-MAY
16779,PH-110-02,Environmental Health,4,LECT,MWF,4:30-5:20pm,SSB 130,18-JAN 06-MAY,Veloz David,55,55,Closed,EXAM,F,3:00-6:00pm,SSB 130,13-MAY 13-MAY
13057,PH-112-01,Research Methods Public Health,4,LECT,TR,1:30-2:45pm,SSM 104,18-JAN 06-MAY,Brown Paul,55,55,Closed,EXAM,F,11:30-2:30pm,SSM 104,13-MAY 13-MAY
15773,PH-114-01,Migration and Health,4,DISC,W,7:30-9:20am,REMOTE ONLY,18-JAN 06-MAY,Goliaei Zahra,12,12,Closed,EXAM,M,8:00-11:00am,REMOTE ONLY,09-MAY 09-MAY
15833,PH-114-02,Migration and Health,4,DISC,W,9:30-11:20am,REMOTE ONLY,18-JAN 06-MAY,Goliaei Zahra,12,12,Closed,EXAM,W,3:00-6:00pm,REMOTE ONLY,11-MAY 11-MAY
15834,PH-114-03,Migration and Health,4,DISC,W,1:30-3:20pm,REMOTE ONLY,18-JAN 06-MAY,Le Nhi,12,12,Closed,EXAM,S,11:30-2:30pm,REMOTE ONLY,07-MAY 07-MAY
15835,PH-114-04,Migration and Health,4,DISC,W,3:30-5:20pm,REMOTE ONLY,18-JAN 06-MAY,Le Nhi,12,12,Closed,EXAM,R,11:30-2:30pm,REMOTE ONLY,12-MAY 12-MAY
15836,PH-114-05,Migration and Health,4,DISC,R,7:30-9:20am,REMOTE ONLY,18-JAN 06-MAY,Staff,12,12,Closed,EXAM,M,11:30-2:30pm,REMOTE ONLY,09-MAY 09-MAY
